spend_1m_baby,spend_2m_baby,spend_3m_baby,spend_4m_baby,spend_5m_baby,spend_6m_baby,spend_1m_clothes,spend_2m_clothes,spend_3m_clothes,spend_4m_clothes,spend_5m_clothes,spend_6m_clothes,spend_1m_health,spend_2m_health,spend_3m_health,spend_4m_health,spend_5m_health,spend_6m_health,spend_1m_pet,spend_2m_pet,spend_3m_pet,spend_4m_pet,spend_5m_pet,spend_6m_pet,spend_1m_groceries,spend_2m_groceries,spend_3m_groceries,spend_4m_groceries,spend_5m_groceries,spend_6m_groceries,spend_1m_eletronic,spend_2m_eletronic,spend_3m_eletronic,spend_4m_eletronic,spend_5m_eletronic,spend_6m_eletronic,sales,discount,age,gender,cust_state,tenure,profit
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,100,0,300,0,100,200,0,0,0,0,0,0,30,10,5.0,10.0,90.0,125.0,500,0,0,0.0,500.0,1500.0,5406.81,60.0,23,1.0,PE,20,210.34
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1385.57,30.0,33,0.0,CE,21,39.28
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,120,170,140.0,310.0,405.0,235.0,0,0,0,0.0,0.0,0.0,3939.32,60.0,54,1.0,RN,20,136.97
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,95.0,0.0,5.0,10.0,0,0,0,0.0,0.0,0.0,1258.41,10.0,36,0.0,SC,22,52.92
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,5.0,0.0,25.0,0,0,0,0.0,0.0,0.0,2131.41,60.0,40,0.0,SP,19,46.57
5,5,15,15,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,45.0,125.0,35.0,80.0,0,0,0,0.0,0.0,0.0,2018.54,30.0,42,0.0,SP,22,70.93
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1643.36,60.0,20,1.0,SP,20,22.17
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1193.91,20.0,27,1.0,SP,16,39.7
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,80,105,25.0,70.0,385.0,80.0,0,0,0,0.0,0.0,0.0,2044.08,30.0,20,0.0,SP,19,72.2
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,933.07,0.0,30,0.0,MA,18,46.65
0,0,0,0,0,0.0,25,0.0,0.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10.0,15.0,15.0,0.0,0,0,0,0.0,0.0,0.0,1522.53,30.0,28,1.0,SP,21,46.13
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,25.0,5.0,15.0,0,0,0,0.0,0.0,0.0,1070.48,0.0,36,1.0,PR,22,53.52
5,0,5,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,843.95,0.0,24,0.0,CE,22,42.2
0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,0.0,100,100,100,0,0,0,0,0,0,0,0,0,10,0,5.0,5.0,10.0,5.0,0,0,0,0.0,0.0,0.0,1676.71,20.0,31,0.0,SP,23,63.84
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1901.44,40.0,36,0.0,SP,18,55.07
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,10.0,45.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1823.63,20.0,41,1.0,PB,19,71.18
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5.0,30.0,10.0,0.0,0,0,0,0.0,0.0,0.0,1141.63,0.0,32,0.0,RS,24,57.08
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,40,20.0,65.0,20.0,30.0,0,0,0,0.0,0.0,0.0,2386.77,60.0,35,0.0,BA,21,59.34
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.0,0.0,160.0,0,0,0,0.0,0.0,0.0,3840.28,160.0,36,1.0,CE,23,32.01
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,30.0,0.0,20.0,5.0,0,0,0,0.0,0.0,0.0,1704.56,60.0,26,,PA,22,25.23
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,30.0,20.0,0.0,0,0,0,0.0,0.0,0.0,913.47,0.0,33,0.0,MA,18,45.67
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,20.0,0.0,5.0,20.0,0,0,0,0.0,0.0,0.0,2630.47,90.0,39,1.0,SP,18,41.52
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,20.0,30.0,60.0,35.0,0,0,0,0.0,0.0,0.0,1261.56,0.0,39,1.0,SP,18,63.08
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.0,35.0,160.0,95.0,0,0,0,0.0,0.0,0.0,1801.1,20.0,24,0.0,CE,21,70.06
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10.0,140.0,140.0,150.0,0,0,0,0.0,0.0,0.0,3479.11,130.0,35,1.0,MG,21,43.96
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,951.44,10.0,29,1.0,PR,23,37.57
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,10.0,10.0,5.0,145.0,0,0,0,0.0,0.0,0.0,1113.34,0.0,20,0.0,CE,21,55.67
0,0,0,0,0,0.0,25,75.0,0.0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2450.79,70.0,41,1.0,CE,18,52.54
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,390.0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,5.0,130.0,15.0,5.0,0,0,0,0.0,0.0,0.0,3604.45,130.0,28,0.0,PR,22,50.22
10,0,0,0,0,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,165,20,85.0,115.0,10.0,140.0,0,0,0,0.0,0.0,0.0,1456.32,10.0,28,,RJ,20,62.82
0,0,0,0,0,0.0,25,25.0,100.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,5.0,35.0,75.0,70.0,0,0,0,0.0,0.0,0.0,1862.83,10.0,51,1.0,DF,20,83.14
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1218.07,10.0,44,1.0,CE,23,50.9
0,0,0,0,0,0.0,25,0.0,0.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,160.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4123.35,160.0,34,,RS,19,46.17
5,15,0,5,5,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,25.0,50.0,75.0,35.0,0,0,0,0.0,0.0,0.0,1931.26,40.0,36,1.0,SP,19,56.56
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2631.95,90.0,33,0.0,AC,18,41.6
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,10.0,5.0,15.0,0.0,0,0,0,0.0,0.0,0.0,1113.74,10.0,25,1.0,SP,21,45.69
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1121.08,0.0,40,1.0,AL,23,56.05
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1161.75,30.0,26,0.0,SP,20,28.09
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30.0,5.0,25.0,5.0,0,0,0,0.0,0.0,0.0,1222.74,10.0,39,1.0,MG,29,51.14
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,225.0,5.0,10.0,10.0,0,0,0,0.0,0.0,0.0,1923.72,30.0,34,0.0,SP,22,66.19
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1264.23,30.0,25,0.0,PE,21,33.21
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,30.0,5.0,30.0,60.0,0,0,0,0.0,0.0,0.0,1529.91,10.0,41,1.0,MG,23,66.5
5,0,0,5,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1193.97,10.0,32,1.0,MG,27,49.7
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1030.48,0.0,46,1.0,RS,20,51.52
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,5.0,50.0,20.0,0.0,0,0,0,0.0,0.0,0.0,1444.54,20.0,30,0.0,SP,20,52.23
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10.0,5.0,0.0,5.0,0,0,0,0.0,0.0,0.0,1257.35,10.0,38,0.0,SP,20,52.87
5,0,5,10,0,15.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,30.0,20.0,20.0,5.0,0,0,0,0.0,0.0,0.0,1642.74,40.0,33,0.0,MG,18,42.14
0,0,0,0,0,0.0,25,0.0,0.0,0.0,50.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2408.39,90.0,27,1.0,SC,21,30.42
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,0.0,10.0,0.0,0,0,0,0.0,0.0,0.0,1642.58,30.0,32,1.0,DF,22,52.13
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,982.25,0.0,33,0.0,AC,18,49.11
5,0,0,0,5,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10.0,150.0,5.0,140.0,0,0,0,0.0,0.0,0.0,3414.92,130.0,31,1.0,RS,25,40.75
0,0,0,0,0,0.0,50,0.0,25.0,100.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,50.0,5.0,35.0,0,0,0,0.0,0.0,0.0,2523.06,80.0,30,0.0,BA,21,46.15
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,70,40,35.0,55.0,150.0,80.0,0,0,0,0.0,0.0,0.0,1649.03,20.0,27,1.0,PA,20,62.45
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1049.67,20.0,25,1.0,SP,16,32.48
5,10,0,0,0,1310.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5.0,0.0,5.0,135.0,0,0,0,0.0,0.0,0.0,4049.05,130.0,21,,MG,19,72.45
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,105.0,5.0,10.0,35.0,0,0,0,0.0,0.0,0.0,1167.91,20.0,23,0.0,BA,19,38.4
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1835.83,50.0,37,1.0,AL,22,41.79
0,0,0,0,0,0.0,25,0.0,25.0,50.0,100.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,15.0,250.0,290.0,220.0,0,0,0,0.0,0.0,0.0,5510.83,210.0,28,1.0,SP,18,65.54
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,733.51,0.0,30,,SP,19,36.68
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,5.0,5.0,0.0,0,0,0,0.0,0.0,0.0,1310.64,10.0,39,1.0,RN,25,55.53
5,5,0,0,5,10.0,25,75.0,50.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,20.0,120.0,50.0,0.0,0,0,0,0.0,0.0,0.0,1586.8,10.0,26,0.0,AL,19,69.34
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,125.0,120.0,140.0,20.0,0,0,0,0.0,0.0,0.0,3704.31,120.0,40,0.0,SP,22,65.22
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10.0,70.0,10.0,15.0,0,0,0,0.0,0.0,0.0,1348.42,40.0,21,0.0,PB,16,27.42
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,115.0,35.0,105.0,40.0,0,0,0,0.0,0.0,0.0,1502.49,0.0,36,0.0,BA,17,75.12
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,60.0,80.0,90.0,5.0,0,0,0,0.0,0.0,0.0,2508.24,70.0,38,1.0,SC,24,55.41
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.0,50.0,5.0,0.0,0,0,0,0.0,0.0,0.0,1644.9,50.0,23,0.0,RS,21,32.25
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,1659.5,50.0,32,0.0,GO,20,32.98
5,0,0,0,0,5.0,75,75.0,0.0,100.0,250.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,45.0,155.0,225.0,485.0,0,0,0,0.0,0.0,0.0,4776.06,150.0,25,0.0,MG,21,88.8
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2494.28,100.0,24,1.0,SP,22,24.71
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1724.53,60.0,28,1.0,CE,19,26.23
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0.0,10.0,70.0,60.0,0,0,0,0.0,0.0,0.0,1263.57,10.0,38,0.0,SP,26,53.18
5,0,0,10,5,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,785.3,0.0,26,0.0,RN,26,39.26
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,10.0,0.0,0.0,10.0,0,0,0,0.0,0.0,0.0,1007.92,10.0,32,,GO,23,40.4
0,0,0,0,0,0.0,25,0.0,0.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0.0,0.0,0.0,10.0,0,0,0,0.0,0.0,0.0,1127.76,10.0,28,1.0,RJ,19,46.39
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1555.06,40.0,25,1.0,RJ,18,37.75
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1715.98,50.0,23,1.0,BA,25,35.8
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1486.64,30.0,28,1.0,RS,20,44.33
5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0,20,0,40,5,5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,939.82,0.0,43,0.0,BA,20,46.99
0,0,0,0,0,0.0,25,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,75,120,70.0,30.0,85.0,45.0,0,0,0,0.0,0.0,0.0,1764.36,20.0,28,1.0,PI,19,68.22
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,55,170.0,75.0,305.0,190.0,0,0,0,0.0,0.0,0.0,4786.52,170.0,39,,AM,26,69.33
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,95,40.0,55.0,140.0,25.0,0,0,0,0.0,0.0,0.0,2113.73,50.0,26,1.0,SP,28,55.69
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5.0,20.0,0.0,20.0,0,0,0,0.0,0.0,0.0,1317.49,20.0,33,0.0,SP,20,45.87
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1817.73,50.0,36,,BA,21,40.89
5,5,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,936.11,10.0,23,0.0,SP,24,36.81
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0.0,5.0,0.0,5.0,0,0,0,0.0,0.0,0.0,1056.95,0.0,47,0.0,SP,18,52.85
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,25.0,20.0,0.0,15.0,0,0,0,0.0,0.0,0.0,1412.19,30.0,33,1.0,PA,20,40.61
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.0,15.0,0.0,20.0,0,0,0,0.0,0.0,0.0,1210.23,10.0,33,1.0,ES,25,50.51
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,20.0,5.0,25.0,10.0,0,0,0,0.0,0.0,0.0,1536.92,30.0,28,1.0,SC,22,46.85
0,0,0,0,0,0.0,0,0.0,0.0,330.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,65.0,155.0,125.0,115.0,0,0,0,0.0,0.0,0.0,3613.28,110.0,32,0.0,SC,23,70.66
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,10.0,25.0,10.0,5.0,0,0,0,0.0,0.0,0.0,1730.42,50.0,31,0.0,RN,21,36.52
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0.0,10.0,5.0,55.0,0,0,0,0.0,0.0,0.0,1834.27,60.0,26,0.0,MG,21,31.71
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,20.0,5.0,10.0,0.0,0,0,0,0.0,0.0,0.0,1051.07,0.0,31,0.0,PR,21,52.55
0,0,0,0,0,0.0,25,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.0,65.0,10.0,25.0,0,0,0,0.0,0.0,0.0,1728.13,30.0,31,1.0,AL,23,56.41
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,15.0,95.0,25.0,175.0,0,0,0,0.0,0.0,0.0,1541.66,20.0,26,1.0,MG,19,57.08
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1844.12,50.0,36,0.0,PR,22,42.21
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,5.0,5.0,10.0,10.0,0,0,0,0.0,0.0,0.0,1355.02,10.0,35,1.0,MA,26,57.75
5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,10.0,60.0,15.0,50.0,0,0,0,0.0,0.0,0.0,1809.58,20.0,40,1.0,PI,18,70.48
0,0,0,0,0,0.0,0,0.0,0.0,0.0,570.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,190.0,190.0,0.0,0,0,0,0.0,0.0,0.0,4515.18,190.0,28,1.0,MT,21,35.76
5,0,5,0,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,55,10,50.0,15.0,60.0,5.0,0,0,0,0.0,0.0,0.0,1091.82,0.0,28,,RN,20,54.59
0,0,0,0,0,0.0,25,125.0,0.0,25.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,10.0,5.0,5.0,20.0,0,0,0,0.0,0.0,0.0,1500.08,10.0,28,,RJ,24,65.0
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,45.0,25.0,10.0,5.0,0,0,0,0.0,0.0,0.0,1456.6,10.0,53,0.0,SP,20,62.83
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,55,170,75.0,5.0,35.0,170.0,0,0,0,0.0,0.0,0.0,2360.28,50.0,31,1.0,GO,19,68.01
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,25.0,20.0,10.0,5.0,0,0,0,0.0,0.0,0.0,2085.98,60.0,37,,SC,24,44.3
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2227.94,70.0,38,0.0,SP,22,41.4
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0.0,15.0,10.0,20.0,0,0,0,0.0,0.0,0.0,1123.87,20.0,25,0.0,AM,25,36.19
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15.0,0.0,15.0,0.0,0,0,0,0.0,0.0,0.0,2315.01,90.0,38,0.0,PA,22,25.75
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,15.0,0.0,25.0,15.0,0,0,0,0.0,0.0,0.0,1686.22,50.0,27,0.0,MG,20,34.31
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,15.0,30.0,50.0,290.0,0,0,0,0.0,0.0,0.0,2235.3,60.0,35,0.0,AP,19,51.77
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2885.01,80.0,51,0.0,SP,24,64.25
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1837.04,40.0,42,0.0,SP,21,51.85
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,963.41,20.0,24,1.0,SP,21,28.17
0,0,0,0,0,0.0,25,75.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,906.39,0.0,27,1.0,RO,20,45.32
